City,County,Jan-20,Feb-20,JanSum,FebSum,JanShare,FebShare,UKJanTotal,UKJan,UKFebTotal,UKFeb,GermanyJanTotal,GermanyJan,GermanyFebTotal,GermanyFeb,SpainJanTotal,SpainJan,SpainFebTotal,SpainFeb
"Miami, FL","Miami-Dade, Florida",396439,407651,2693045,2288364,0.147208457,0.178140803,254498,37464.26,325736,58026.87253,101542,14947.84118,118671,21140.14721,54619,8040.378732,55187,9831.056483
"New York, NY","New York City, New York",409746,387375,2693045,2288364,0.152149704,0.169280324,254498,38721.8,325736,55140.69571,101542,15449.58526,118671,20088.66536,54619,8310.264691,55187,9342.073256
"Los Angeles, CA","Los Angeles, California",347351,250438,2693045,2288364,0.128980763,0.109439757,254498,32825.35,325736,35648.46867,101542,13096.96468,118671,12987.3254,54619,7044.800317,55187,6039.651867
"Honolulu, HI","Honolulu, Hawaii",182424,161015,2693045,2288364,0.067738935,0.070362495,254498,17239.42,325736,22919.5976,101542,6878.34693,118671,8349.987618,54619,3699.832887,55187,3883.094999
"San Francisco, CA","San Francisco, California",178404,125207,2693045,2288364,0.066246201,0.054714635,254498,16859.53,325736,17822.5262,101542,6726.771728,118671,6493.040398,54619,3618.301245,55187,3019.536537
"Orlando, FL","Orange, Florida",124916,120512,2693045,2288364,0.046384669,0.05266295,254498,11804.81,325736,17154.21884,101542,4709.992025,118671,6249.564996,54619,2533.484217,55187,2906.310248
"Agana, GU",Guam,143846,99829,2693045,2288364,0.053413887,0.043624616,254498,13593.73,325736,14210.10781,101542,5423.752864,118671,5176.976765,54619,2917.413067,55187,2407.511665
"Newark, NJ","Essex, New Jersey",120803,114583,2693045,2288364,0.044857401,0.050072017,254498,11416.12,325736,16310.25837,101542,4554.910232,118671,5942.096272,54619,2450.066396,55187,2763.324375
"Ft. Lauderdale, FL","Broward, Florida",86552,83662,2693045,2288364,0.032139084,0.036559743,254498,8179.33,325736,11908.82448,101542,3263.466887,118671,4338.581276,54619,1755.40464,55187,2017.622543
"Chicago, IL","Cook, Illinois",100440,64848,2693045,2288364,0.037296072,0.028338149,254498,9491.78,325736,9230.755303,101542,3787.117735,118671,3362.91648,54619,2037.074152,55187,1563.897429
"Atlanta, GA","Fulton, Georgia",82799,69821,2693045,2288364,0.030745494,0.030511317,254498,7824.67,325736,9938.634438,101542,3121.958994,118671,3620.80853,54619,1679.288159,55187,1683.828065
"Houston, TX","Harris, Texas",73486,62492,2693045,2288364,0.027287327,0.027308593,254498,6944.57,325736,8895.391691,101542,2770.809776,118671,3240.737982,54619,1490.406523,55187,1507.079295
"Washington, DC","District of Columbia,District of Columbia",69102,51550,2693045,2288364,0.02565943,0.022527011,254498,6530.27,325736,7337.858313,101542,2605.509854,118671,2673.302871,54619,1401.492414,55187,1243.198132
"Boston, MA","Suffolk, Massachusetts",70464,46034,2693045,2288364,0.026165177,0.020116555,254498,6658.99,325736,6552.686122,101542,2656.864437,118671,2387.251685,54619,1429.115821,55187,1110.172314
"Dallas, TX","Dallas, Texas",61224,47975,2693045,2288364,0.022734117,0.020964759,254498,5785.79,325736,6828.976771,101542,2308.467704,118671,2487.908928,54619,1241.714734,55187,1156.982161
"Seattle, WA","King, Washington",52788,32684,2693045,2288364,0.019601603,0.014282693,254498,4988.57,325736,4652.387218,101542,1990.386011,118671,1694.941436,54619,1070.619976,55187,788.2189669
"Las Vegas, NV","Clark, Nevada",45917,30571,2693045,2288364,0.017050216,0.013359326,254498,4339.25,325736,4351.613317,101542,1731.313073,118671,1585.36454,54619,931.265769,55187,737.2611075
"Detroit, MI","Wayne, Michigan",38401,24876,2693045,2288364,0.014259324,0.010870648,254498,3628.97,325736,3540.961462,101542,1447.920232,118671,1290.030693,54619,778.8299932,55187,599.9184623
"Blaine, WA","Whatcom, Washington",20351,19787,2693045,2288364,0.007556873,0.008646789,254498,1923.21,325736,2816.570367,101542,767.3400341,118671,1026.123063,54619,412.7488657,55187,477.1903285
"Philadelphia, PA","Philadelphia, Pennsylvania",15542,13946,2693045,2288364,0.005771162,0.00609431,254498,1468.75,325736,1985.136218,101542,586.0153707,118671,723.2178823,54619,315.2151182,55187,336.3266954
"Tampa, FL","Hillsborough, Florida",10628,13860,2693045,2288364,0.003946462,0.006056729,254498,1004.37,325736,1972.894592,101542,400.7316536,118671,718.758056,54619,215.5518129,55187,334.2526888
"Minn./St. Paul, MN","Ramsey, Minnesota",12312,10096,2693045,2288364,0.004571777,0.004411886,254498,1163.51,325736,1437.109942,101542,464.2273352,118671,523.5628667,54619,249.7058638,55187,243.4787263
"San Diego, CA","San Diego, California",11000,10760,2693045,2288364,0.004084596,0.004702049,254498,1039.52,325736,1531.626682,101542,414.7580156,118671,557.9968746,54619,223.096532,55187,259.4919864
"San Juan, PR",Puerto Rico,7994,8700,2693045,2288364,0.002968387,0.003801843,254498,755.45,325736,1238.397038,101542,301.4159615,118671,451.1684767,54619,162.1303342,55187,209.8122938
"Niagara Falls, NY","Niagara, New York",6890,7194,2693045,2288364,0.002558442,0.003143731,254498,651.12,325736,1024.026241,101542,259.7893388,118671,373.0696576,54619,139.739555,55187,173.4930623
"Phoenix, AZ","Maricopa, Arizona",6667,6475,2693045,2288364,0.002475636,0.002829532,254498,630.04,325736,921.6805543,101542,251.3810627,118671,335.7834352,54619,135.2167799,55187,156.1534026
"Peace Bridge, NY","Erie, New York",4931,5128,2693045,2288364,0.001831013,0.002240902,254498,465.99,325736,729.9425301,101542,185.9247068,118671,265.930109,54619,100.0080908,55187,123.6686716
"Champlain, NY","Clinton, New York",4113,4525,2693045,2288364,0.001527267,0.001977395,254498,388.69,325736,644.1088044,101542,155.0817925,118671,234.6594663,54619,83.41782146,55187,109.1265092
"Lewiston, NY","Niagara, New York",3677,3710,2693045,2288364,0.001365369,0.001621246,254498,347.48,325736,528.0980473,101542,138.642293,118671,192.3948332,54619,74.57508619,55187,89.47167933
"Portland, OR","Multnomah, Oregon",3838,3060,2693045,2288364,0.001425153,0.0013372,254498,362.7,325736,435.5741307,101542,144.7128422,118671,158.6868435,54619,77.84040816,55187,73.79604818
total,,2693045,2288364,,,1,1,,254498,,325736,,101542,,118671,,54619,,55187
