County;Pop
Broward, Florida;1951260
Clark, Nevada;2231647
Clinton, New York;80980
Cook, Illinois;5180493
Dallas, Texas;1345076
District of Columbia,District of Columbia;633427
Erie, New York;925528
Essex, New Jersey;808285
Fulton, Georgia;1063937
Guam;164229
Harris, Texas;4092459
Hillsborough, Florida;1229226
Honolulu, Hawaii;988650
King, Washington;2233163
Los Angeles, California;10105518
Maricopa, Arizona;4410824
Miami-Dade, Florida;2761581
Multnomah, Oregon;735334
New York City, New York;8491079
Niagara, New York;211328
Orange, Florida;1145956
Philadelphia, Pennsylvania;1584138
Puerto Rico;2878044
Ramsey, Minnesota;508640
San Diego, California;3343364
San Francisco, California;883305
Suffolk, Massachusetts;685094
Wayne, Michigan;1753893
Whatcom, Washington;221404
